ACTION,id
0.972405783909,9182
0.930485811951,9183
0.936763654308,9184
0.983983718411,9185
0.739982102686,9186
0.998588816827,9187
0.773474748558,9188
0.983842224089,9189
0.997003847231,9190
0.956423227572,9191
0.993216087278,9192
0.994564365434,9193
0.977213264042,9194
0.996058753203,9195
0.943870402208,9196
0.995430229404,9197
0.872164233287,9198
0.984543612579,9199
0.999037731217,9200
0.97023827481,9201
0.982580345153,9202
0.962015864909,9203
0.945122400443,9204
0.966862678036,9205
0.992209342222,9206
0.998177462378,9207
0.843406648123,9208
0.857081865198,9209
0.986950325361,9210
0.990248510315,9211
0.978862603511,9212
0.966943108716,9213
0.992733374538,9214
0.998312427068,9215
0.967454247873,9216
0.970689527363,9217
0.386020071699,9218
0.973069069189,9219
0.997362707375,9220
0.99649980816,9221
0.988519531965,9222
0.893428119708,9223
0.998262944724,9224
0.997368861165,9225
0.984757682013,9226
0.979032995103,9227
0.993747389302,9228
0.94861818674,9229
0.984041832093,9230
0.999126554171,9231
0.997095573131,9232
0.996500166128,9233
0.992677738824,9234
0.984623043897,9235
0.992904555006,9236
0.972634763927,9237
0.984266366468,9238
0.967330745536,9239
0.998197329527,9240
0.984802933574,9241
0.980733243424,9242
0.982159706391,9243
0.621459168576,9244
0.996711177773,9245
0.702650460749,9246
0.996695594279,9247
0.863699660638,9248
0.623595585756,9249
0.994093111559,9250
0.2217581363,9251
0.99248148429,9252
0.992203030534,9253
0.994122535587,9254
0.945024198216,9255
0.948336987031,9256
0.990192484119,9257
0.994206654918,9258
0.994427019054,9259
0.985636666961,9260
0.996038308531,9261
0.978956954456,9262
0.9957074217,9263
0.991424188839,9264
0.974390305147,9265
0.994481655577,9266
0.997111501696,9267
0.984258105834,9268
0.997876713626,9269
0.995805385038,9270
0.99241850721,9271
0.994050142706,9272
0.93885833201,9273
0.962467088771,9274
0.954180477346,9275
0.993843867974,9276
0.986006980404,9277
0.989587908085,9278
0.988033363123,9279
0.992207193119,9280
0.997221007546,9281
0.996581538872,9282
0.987823139501,9283
0.866584274619,9284
0.987516854198,9285
0.908252400096,9286
0.995882191077,9287
0.99315813956,9288
0.641453274669,9289
0.997958351488,9290
0.980985319656,9291
0.997897624049,9292
0.997903815566,9293
0.970741687535,9294
0.997805221171,9295
0.986762484159,9296
0.988947783687,9297
0.751710730314,9298
0.989154481059,9299
0.974608906776,9300
0.997349934925,9301
0.976596288622,9302
0.995636222841,9303
0.125139696685,9304
0.94552015339,9305
0.988350649914,9306
0.998327948357,9307
0.995411427114,9308
0.998257004497,9309
0.992783236272,9310
0.984217278384,9311
0.768197487257,9312
0.984328475541,9313
0.914992691717,9314
0.992483207364,9315
0.982232013992,9316
0.996869637319,9317
0.99167661354,9318
0.967861378643,9319
0.98550130582,9320
0.910595314748,9321
0.99285976346,9322
0.999343272366,9323
0.369291118733,9324
0.91364706794,9325
0.989968419588,9326
0.996794517144,9327
0.994387653049,9328
0.971002285279,9329
0.995931234843,9330
0.984075998808,9331
0.970798841586,9332
0.980325094755,9333
0.991241150334,9334
0.954159490968,9335
0.997917191423,9336
0.775078384868,9337
0.986990088457,9338
0.968799071371,9339
0.989810196408,9340
0.992287872723,9341
0.996559132696,9342
0.891046046972,9343
0.988912438162,9344
0.952842510078,9345
0.985339924289,9346
0.916482295121,9347
0.984592031522,9348
0.963302221989,9349
0.992219838287,9350
0.9809766378,9351
0.989178006849,9352
0.994334276819,9353
0.989786209139,9354
0.986796901723,9355
0.993390504766,9356
0.996675816523,9357
0.99403531127,9358
0.968101745381,9359
0.991480832127,9360
0.996216531514,9361
0.992840588342,9362
0.727642191633,9363
0.992389416987,9364
0.988911138781,9365
0.85722736646,9366
0.983771131363,9367
0.995881244271,9368
0.95837813954,9369
0.98971892002,9370
0.999270034669,9371
0.918468937622,9372
0.991398097952,9373
0.992680484024,9374
0.991375273108,9375
0.310804486282,9376
0.99466678641,9377
0.998643494047,9378
0.95605021936,9379
0.512584036496,9380
0.981649452393,9381
0.978825814922,9382
0.988294781457,9383
0.739203995103,9384
0.997319971531,9385
0.932553229701,9386
0.982705907767,9387
0.993038402466,9388
0.996635532356,9389
0.98229089063,9390
0.991426589032,9391
0.995029677619,9392
0.933797395711,9393
0.99855406374,9394
0.999485727117,9395
0.967852165378,9396
0.980628051325,9397
0.984050929413,9398
0.997439155306,9399
0.993165416672,9400
0.919397484343,9401
0.985265053874,9402
0.990868730915,9403
0.975877291632,9404
0.992695988373,9405
0.99759757495,9406
0.700933182465,9407
0.968162603517,9408
0.993533304475,9409
0.986809735659,9410
0.993386133875,9411
0.891281046015,9412
0.993943057096,9413
0.994051498909,9414
0.841811878648,9415
0.993376375029,9416
0.92005577401,9417
0.996359538598,9418
0.98534983584,9419
0.995682377625,9420
0.990842708585,9421
0.965953616291,9422
0.996352813088,9423
0.985499258202,9424
0.995041264114,9425
0.928620078776,9426
0.967374761204,9427
0.995054044526,9428
0.997846717267,9429
0.993912203246,9430
0.976251502065,9431
0.990303872513,9432
0.997432481258,9433
0.949408286309,9434
0.992758650216,9435
0.992031172535,9436
0.988336558892,9437
0.987322567507,9438
0.96286264276,9439
0.954757644594,9440
0.99381775665,9441
0.996301688405,9442
0.985113117026,9443
0.999519039698,9444
0.995288901476,9445
0.993914727829,9446
0.995036340055,9447
0.97065596244,9448
0.990949121287,9449
0.971842445033,9450
0.996091293841,9451
0.993012101723,9452
0.994942486348,9453
0.99334566461,9454
0.894157619033,9455
0.993276081387,9456
0.9934610472,9457
0.551186892928,9458
0.993453811878,9459
0.998725844214,9460
0.980373940347,9461
0.997560380677,9462
0.906855731388,9463
0.986360852556,9464
0.990521806139,9465
0.98442548056,9466
0.992387080105,9467
0.773765012243,9468
0.996085827626,9469
0.997347009096,9470
0.998104489442,9471
0.983976513105,9472
0.984585752059,9473
0.955936415897,9474
0.345190544235,9475
0.994222362204,9476
0.996311206405,9477
0.932728998701,9478
0.990887779449,9479
0.98416148663,9480
0.998455011154,9481
0.840049581104,9482
0.993782026287,9483
0.991147845122,9484
0.926790086589,9485
0.997372671334,9486
0.662689177829,9487
0.967599220793,9488
0.974537957609,9489
0.989379203224,9490
0.988365855455,9491
0.998054970703,9492
0.999407428694,9493
0.836688842517,9494
0.986549380881,9495
0.996797070216,9496
0.992498282847,9497
0.997396580494,9498
0.991410756246,9499
0.990701598212,9500
0.926290178345,9501
0.992133559612,9502
0.97764499905,9503
0.576272160271,9504
0.909992845111,9505
0.985896417663,9506
0.92656101689,9507
0.624144358679,9508
0.996491600333,9509
0.98481385586,9510
0.987077575678,9511
0.997047668193,9512
0.998631521459,9513
0.989324154111,9514
0.992751607774,9515
0.991849796121,9516
0.958139605919,9517
0.994626812893,9518
0.986186478994,9519
0.991813098629,9520
0.449493992502,9521
0.95263614873,9522
0.996538743924,9523
0.985490063535,9524
0.994004756086,9525
0.993340889217,9526
0.992405956585,9527
0.986623455946,9528
0.997593104138,9529
0.929537090757,9530
0.958905765835,9531
0.914088892842,9532
0.998386291739,9533
0.999119177128,9534
0.818359211983,9535
0.925115544454,9536
0.928429049839,9537
0.993628999654,9538
0.951819888871,9539
0.967894377578,9540
0.994588094414,9541
0.999363619623,9542
0.996587494587,9543
0.939492526149,9544
0.98672356498,9545
0.973438502404,9546
0.216047740844,9547
0.991148294277,9548
0.990199391444,9549
0.982393869952,9550
0.990882766715,9551
0.995638487247,9552
0.993556682771,9553
0.989958640933,9554
0.99586789034,9555
0.998659620279,9556
0.707861979008,9557
0.998643633771,9558
0.986796382971,9559
0.937527857434,9560
0.948219260748,9561
0.798378347146,9562
0.987300630209,9563
0.995089896678,9564
0.992159590574,9565
0.9927307549,9566
0.85570445347,9567
0.99623317504,9568
0.998322996258,9569
0.964458908207,9570
0.989087596806,9571
0.943124536482,9572
0.967765384595,9573
0.995909775527,9574
0.995707150563,9575
0.998469070688,9576
0.980876511172,9577
0.99458803901,9578
0.993529078835,9579
0.99636733554,9580
0.99590665544,9581
0.995368374247,9582
0.972984418269,9583
0.982585507597,9584
0.96912255588,9585
0.947816733752,9586
0.987692962895,9587
0.989487606934,9588
0.999301598663,9589
0.966264002745,9590
0.979872448046,9591
0.755478180337,9592
0.985669595956,9593
0.994217758786,9594
0.088168222905,9595
0.992535755026,9596
0.994315076153,9597
0.987667906277,9598
0.992648680921,9599
0.997565082346,9600
0.980957107644,9601
0.952827056992,9602
0.995872348601,9603
0.99519897392,9604
0.983086416332,9605
0.995372929004,9606
0.914285717429,9607
0.999116935818,9608
0.997539684944,9609
0.98572785267,9610
0.982935043689,9611
0.997565261728,9612
0.996132644896,9613
0.999204301216,9614
0.425610447118,9615
0.929423327604,9616
0.99548181669,9617
0.97419725637,9618
0.646064419325,9619
0.996666849014,9620
0.948534718256,9621
0.646918990784,9622
0.995278214948,9623
0.904091807863,9624
0.931112364417,9625
0.947882565416,9626
0.999496875705,9627
0.981498397982,9628
0.999696783265,9629
0.989745636693,9630
0.986936042095,9631
0.995006869917,9632
0.99582167287,9633
0.990444751373,9634
0.987982489886,9635
0.975042083518,9636
0.932048213735,9637
0.996053494331,9638
0.983210595608,9639
0.864406621773,9640
0.994327846427,9641
0.994721490842,9642
0.995215699531,9643
0.994778079394,9644
0.995656544266,9645
0.993908209536,9646
0.979474763368,9647
0.992804628342,9648
0.982035960534,9649
0.938516695484,9650
0.968870674585,9651
0.977713879438,9652
0.984821697864,9653
0.9965760574,9654
0.976371578846,9655
0.985050387116,9656
0.91270126763,9657
0.997460586192,9658
0.872735244843,9659
0.974717972078,9660
0.961529134468,9661
0.991928550972,9662
0.984814933198,9663
0.785046692789,9664
0.965605849621,9665
0.988631494442,9666
0.991888490172,9667
0.994114581763,9668
0.984660436802,9669
0.996792884033,9670
0.986129831943,9671
0.996639325584,9672
0.995580240957,9673
0.864901861051,9674
0.98355476535,9675
0.974269384737,9676
0.958814959972,9677
0.707353614017,9678
0.982690982168,9679
0.9943380046,9680
0.996827028017,9681
0.955534861983,9682
0.940391709469,9683
0.986251025805,9684
0.998957766297,9685
0.981686342806,9686
0.230658681584,9687
0.993597431956,9688
0.994750020342,9689
0.979373742412,9690
0.960629892374,9691
0.990061430346,9692
0.996385960254,9693
0.984232892407,9694
0.562030091388,9695
0.994067988685,9696
0.962110467818,9697
0.99113614677,9698
0.996158349839,9699
0.945449377319,9700
0.977622633016,9701
0.98646094756,9702
0.941001422387,9703
0.997413150908,9704
0.990520171979,9705
0.982708012704,9706
0.985759453816,9707
0.989400870685,9708
0.827439294055,9709
0.997484053036,9710
0.995901053617,9711
0.996571161451,9712
0.945026477534,9713
0.998659106902,9714
0.977754914967,9715
0.968048646595,9716
0.947887487588,9717
0.993831519253,9718
0.98235300923,9719
0.997448451241,9720
0.995697060842,9721
0.996738085915,9722
0.985512438092,9723
0.992859961741,9724
0.992543064934,9725
0.995924350732,9726
0.963019144379,9727
0.987128459505,9728
0.529149801168,9729
0.977835935764,9730
0.982576823509,9731
0.994584172633,9732
0.973114990209,9733
0.994488929788,9734
0.980005333817,9735
0.886457562901,9736
0.995369165005,9737
0.967176698544,9738
0.988955700499,9739
0.996656987963,9740
0.994688349587,9741
0.991939181161,9742
0.989887323328,9743
0.982172525122,9744
0.537748783241,9745
0.995129837457,9746
0.975433288563,9747
0.985650546965,9748
0.993380974311,9749
0.975974422418,9750
0.991014910696,9751
0.96686409621,9752
0.997888703947,9753
0.989966093626,9754
0.996944298506,9755
0.997070730803,9756
0.993775984957,9757
0.999380748405,9758
0.99495518946,9759
0.907940949872,9760
0.998613486705,9761
0.990473233851,9762
0.998601253243,9763
0.965659254723,9764
0.993466389824,9765
0.996048769048,9766
0.911460201657,9767
0.898910446255,9768
0.982368207241,9769
0.995258663155,9770
0.995508695552,9771
0.997263453599,9772
0.993579573484,9773
0.987386196243,9774
0.99173222378,9775
0.981210481961,9776
0.976364925005,9777
0.984070328405,9778
0.973660927915,9779
0.846480833019,9780
0.993326499986,9781
0.99430364548,9782
0.974445212472,9783
0.976020698993,9784
0.90014680144,9785
0.99128390087,9786
0.990683694167,9787
0.944353649912,9788
0.998013900365,9789
0.987422855874,9790
0.987674140798,9791
0.991375280498,9792
0.942616781509,9793
0.994611796297,9794
0.960260522221,9795
0.992632582105,9796
0.893046915521,9797
0.991115356281,9798
0.574249294792,9799
0.702662085934,9800
0.984065166129,9801
0.855548640068,9802
0.993873488334,9803
0.929594619634,9804
0.982417169882,9805
0.985061262588,9806
0.996749062996,9807
0.995197674142,9808
0.998899414342,9809
0.909450746222,9810
0.982024918187,9811
0.981795894783,9812
0.412771829609,9813
0.986320194532,9814
0.991103690459,9815
0.997750670993,9816
0.827348126579,9817
0.999136712992,9818
0.993544403157,9819
0.994969792295,9820
0.995028012612,9821
0.97476235902,9822
0.99375545845,9823
0.994210248123,9824
0.876361060568,9825
0.977365814721,9826
0.996070915051,9827
0.968047438843,9828
0.860365410035,9829
0.966947530054,9830
0.383861604206,9831
0.99685359908,9832
0.942674555495,9833
0.788580548489,9834
0.672662936922,9835
0.984665797579,9836
0.994396232908,9837
0.908666707378,9838
0.999267528382,9839
0.994051761059,9840
0.998292027121,9841
0.360060356471,9842
0.997698173913,9843
0.995908143897,9844
0.993016491699,9845
0.996597480991,9846
0.992920308398,9847
0.998384596636,9848
0.987362878388,9849
0.982817017,9850
0.965744754691,9851
0.998184946176,9852
0.976730999347,9853
0.997224961789,9854
0.995384861492,9855
0.792318872638,9856
0.837435780365,9857
0.997259242537,9858
0.991933889389,9859
0.330362859573,9860
0.995682258602,9861
0.973166496066,9862
0.98845334531,9863
0.98879774861,9864
0.965613022802,9865
0.977600660632,9866
0.991910283446,9867
0.993725300986,9868
0.977580503867,9869
0.991943370598,9870
0.983769882108,9871
0.985926346802,9872
0.980293034586,9873
0.989473118562,9874
0.992464241507,9875
0.996252522437,9876
0.981876843444,9877
0.976694167233,9878
0.996799222639,9879
0.893698747723,9880
0.995631528692,9881
0.993308038978,9882
0.994956548786,9883
0.754248198373,9884
0.941364936608,9885
0.975854031865,9886
0.999161380254,9887
0.955216321138,9888
0.989164751473,9889
0.98448574717,9890
0.99171643806,9891
0.96476546709,9892
0.992032495903,9893
0.987484493336,9894
0.975250554609,9895
0.975688694562,9896
0.994397986856,9897
0.948752373102,9898
0.891336200767,9899
0.994246614868,9900
0.995069923761,9901
0.993456089889,9902
0.998956472964,9903
0.974233346949,9904
0.576483286514,9905
0.998069778683,9906
0.979309878594,9907
0.970894941232,9908
0.992466797515,9909
0.997365947919,9910
0.992347128849,9911
0.993946213602,9912
0.972984003579,9913
0.97488845942,9914
0.980702912508,9915
0.987389574895,9916
0.998497332826,9917
0.983011973414,9918
0.991905817746,9919
0.970312940524,9920
0.989080113115,9921
0.992452203629,9922
0.988089837634,9923
0.968771667062,9924
0.988442778037,9925
0.998898489299,9926
0.986635572265,9927
0.997500610925,9928
0.992408840854,9929
0.983331104176,9930
0.9731800518,9931
0.744149263513,9932
0.992335834811,9933
0.982012590672,9934
0.996436634463,9935
0.961042523908,9936
0.987435460737,9937
0.982792742813,9938
0.989329680333,9939
0.998884573186,9940
0.992882807722,9941
0.992633962112,9942
0.991187976491,9943
0.997510118163,9944
0.995038497051,9945
0.94396093672,9946
0.939414226976,9947
0.314593173486,9948
0.995955309811,9949
0.83640052944,9950
0.996300604932,9951
0.99178283061,9952
0.716823211081,9953
0.894739757023,9954
0.995787789285,9955
0.764160110187,9956
0.992539006324,9957
0.990438636269,9958
0.742098132781,9959
0.998317865163,9960
0.998285152034,9961
0.997345524379,9962
0.996135983679,9963
0.997038277318,9964
0.981842535115,9965
0.99894293651,9966
0.990820247193,9967
0.997863922001,9968
0.934981489271,9969
0.858072438745,9970
0.982042848541,9971
0.993623548689,9972
0.977199889928,9973
0.906787435216,9974
0.972917009157,9975
0.984435454773,9976
0.988892115122,9977
0.980217495839,9978
0.944313008596,9979
0.985838316999,9980
0.954653352612,9981
0.995248855918,9982
0.984140024035,9983
0.996248281373,9984
0.994789511447,9985
0.990885683394,9986
0.962241485017,9987
0.990307516873,9988
0.998457916545,9989
0.995284144418,9990
0.986688095217,9991
0.992432197568,9992
0.978277837808,9993
0.99698986504,9994
0.996747575793,9995
0.701527267663,9996
0.998729585399,9997
0.992654892548,9998
0.984053998378,9999
0.871065637919,10000
0.973733639745,10001
0.999062397112,10002
0.596561493727,10003
0.994211765318,10004
0.914404425769,10005
0.658710337384,10006
0.906226134782,10007
0.993120984846,10008
0.990635925155,10009
0.862437246715,10010
0.392527745882,10011
0.898067198115,10012
0.974737825194,10013
0.996686727174,10014
0.988363387478,10015
0.979505938218,10016
0.991831399122,10017
0.998846802241,10018
0.97670235664,10019
0.976310352503,10020
0.952406142718,10021
0.994271834261,10022
0.990068510055,10023
0.194956871142,10024
0.975274912355,10025
0.973751454198,10026
0.989286371663,10027
0.991296473937,10028
0.939417874516,10029
0.99552358227,10030
0.993086304179,10031
0.933562298613,10032
0.954461859305,10033
0.989359168062,10034
0.998761042567,10035
0.492896639967,10036
0.993264877277,10037
0.941729251992,10038
0.991620383406,10039
0.993946583112,10040
0.288827809254,10041
0.994337768539,10042
0.952365989273,10043
0.998318264287,10044
0.839358731171,10045
0.997675865519,10046
0.98872379506,10047
0.991560816921,10048
0.996786447226,10049
0.998182826673,10050
0.975329740098,10051
0.998564302893,10052
0.951022332475,10053
0.992473875606,10054
0.999143752716,10055
0.996051871713,10056
0.993556764669,10057
0.930277162843,10058
0.958782461671,10059
0.974384623332,10060
0.949415699613,10061
0.981033165922,10062
0.996484203574,10063
0.988840773103,10064
0.959186877734,10065
0.90706677647,10066
0.991878587178,10067
0.981829367509,10068
0.993113863841,10069
0.982145585911,10070
0.976349536271,10071
0.968108878276,10072
0.976774397973,10073
0.984352763956,10074
0.994524439499,10075
0.995566351212,10076
0.99180436543,10077
0.991517870659,10078
0.270649093013,10079
0.954460484664,10080
0.997229426144,10081
0.976911495877,10082
0.960903282405,10083
0.9865048391,10084
0.996873222236,10085
0.982882661788,10086
0.987943119824,10087
0.997216604815,10088
0.981565701239,10089
0.996052252991,10090
0.978766411097,10091
0.94315533053,10092
0.984541130452,10093
0.995992443512,10094
0.99247121379,10095
0.99688785969,10096
0.982742328831,10097
0.963009374597,10098
0.970027900833,10099
0.98881236377,10100
0.995987888208,10101
0.986332238788,10102
0.99949984757,10103
0.980016492428,10104
0.995322693546,10105
0.964523979027,10106
0.975297067467,10107
0.998722224063,10108
0.671671163606,10109
0.541513261114,10110
0.383383425499,10111
0.981080602721,10112
0.985096734074,10113
0.995784918181,10114
0.983154780007,10115
0.998209138482,10116
0.241718819335,10117
0.985291664902,10118
0.957438249968,10119
0.997386479333,10120
0.952042503379,10121
0.997302947048,10122
0.922178554173,10123
0.619178183098,10124
0.990220685955,10125
0.919094210048,10126
0.892847108129,10127
0.972190828488,10128
0.81961124032,10129
0.989041037955,10130
0.955009526797,10131
0.998125219763,10132
0.963270450937,10133
0.630004160154,10134
0.597129640727,10135
0.965080794872,10136
0.996052968312,10137
0.982256530023,10138
0.992425964624,10139
0.990017026377,10140
0.535755983337,10141
0.998771165309,10142
0.983450617786,10143
0.986061381195,10144
0.983971716422,10145
0.993754302822,10146
0.998633127941,10147
0.991644396518,10148
0.944463567791,10149
0.994075023057,10150
0.980387538077,10151
0.997361092233,10152
0.99055383661,10153
0.994103209008,10154
0.965234509968,10155
0.979113947363,10156
0.978090254515,10157
0.993343735983,10158
0.97898907231,10159
0.986902625329,10160
0.97667276274,10161
0.984687113772,10162
0.997176171382,10163
0.97593587923,10164
0.860490326555,10165
0.993557078544,10166
0.997818135585,10167
0.776174969259,10168
0.978095833473,10169
0.991522871716,10170
0.859811814417,10171
0.989231619223,10172
0.928845925651,10173
0.988920468353,10174
0.965414406611,10175
0.988383724502,10176
0.945864409932,10177
0.997908731482,10178
0.993309293218,10179
0.932078641911,10180
0.985000289136,10181
0.986912804716,10182
0.991382905248,10183
0.96824737959,10184
0.980084647208,10185
0.99668861868,10186
0.993673376858,10187
0.992563546218,10188
0.970194290385,10189
0.971061429422,10190
0.991433340059,10191
0.998793251455,10192
0.977648512183,10193
0.997326865206,10194
0.973650367607,10195
0.722051483019,10196
0.987890371348,10197
0.784367183508,10198
0.956687922461,10199
0.998833698663,10200
0.974022452807,10201
0.896042128959,10202
0.993089897809,10203
0.997906000322,10204
0.990660258263,10205
0.998232494865,10206
0.98711259306,10207
0.997466383773,10208
0.865923817975,10209
0.985868062817,10210
0.786802000419,10211
0.98849502012,10212
0.994573865241,10213
0.812674573331,10214
0.989171204868,10215
0.999124174687,10216
0.980018539017,10217
0.995447941735,10218
0.995181813141,10219
0.991293101471,10220
0.887322787499,10221
0.996914901145,10222
0.993485462023,10223
0.998303173669,10224
0.991489622902,10225
0.995896970386,10226
0.997877021194,10227
0.997091362576,10228
0.920010965548,10229
0.994806518468,10230
0.998254176436,10231
0.996552262927,10232
0.987553865692,10233
0.950249197339,10234
0.909207060756,10235
0.991539991637,10236
0.995035197592,10237
0.993200260316,10238
0.98396833747,10239
0.342217927695,10240
0.997896092747,10241
0.996805661598,10242
0.926188999677,10243
0.993891044539,10244
0.970449627461,10245
0.997453549603,10246
0.995321963295,10247
0.753430525639,10248
0.928603439591,10249
0.976620568876,10250
0.981559851281,10251
0.945613004182,10252
0.970200239436,10253
0.99738835707,10254
0.979658878966,10255
0.984967662761,10256
0.993601069257,10257
0.98288973447,10258
0.985144309825,10259
0.190905154401,10260
0.984280230946,10261
0.942190647888,10262
0.993625945761,10263
0.995234217564,10264
0.975160899227,10265
0.991698777445,10266
0.997015621685,10267
0.998453960664,10268
0.996190139464,10269
0.993328084868,10270
0.990612203821,10271
0.981487929089,10272
0.991568612121,10273
0.998915219811,10274
0.992573455524,10275
0.998810057217,10276
0.940160709325,10277
0.265793032384,10278
0.507608282377,10279
0.996777832987,10280
0.973686136387,10281
0.98946408815,10282
0.997924497665,10283
0.987806184311,10284
0.984438148798,10285
0.992072445809,10286
0.986525201283,10287
0.995028543482,10288
0.989532276358,10289
0.952107994692,10290
0.986073927637,10291
0.985008794348,10292
0.541615300369,10293
0.974804346076,10294
0.984626793816,10295
0.983853900224,10296
0.996653629515,10297
0.981177299459,10298
0.993898437768,10299
0.988111416036,10300
0.991568603415,10301
0.819331334816,10302
0.990197219166,10303
0.954874842111,10304
0.990503064392,10305
0.953027210194,10306
0.997059907253,10307
0.988864637812,10308
0.99431742708,10309
0.991699875207,10310
0.989968894285,10311
0.982259809457,10312
0.98893402892,10313
0.99670024404,10314
0.965854649187,10315
0.978468276802,10316
0.970541606184,10317
0.954795668574,10318
0.979838091908,10319
0.989736875063,10320
0.978065378614,10321
0.988756692141,10322
0.994221985427,10323
0.915199624406,10324
0.942767358644,10325
0.998746179942,10326
0.971795321667,10327
0.988596185854,10328
0.994696739493,10329
0.99704579386,10330
0.966693790401,10331
0.999171773998,10332
0.649667909169,10333
0.994754319275,10334
0.969206418196,10335
0.994247716554,10336
0.995917460245,10337
0.997851935462,10338
0.982841496355,10339
0.992281113001,10340
0.997308482694,10341
0.996099457493,10342
0.960261340052,10343
0.987883065868,10344
0.985983394076,10345
0.946650924062,10346
0.990264740108,10347
0.999357253581,10348
0.996127756681,10349
0.966251629717,10350
0.993393694828,10351
0.977451674336,10352
0.851624361181,10353
0.977239346523,10354
0.971847206474,10355
0.958283190988,10356
0.986879873724,10357
0.935339177515,10358
0.990119985968,10359
0.978099603538,10360
0.99475322951,10361
0.994670491254,10362
0.653474225075,10363
0.994726134391,10364
0.995838382047,10365
0.994908919358,10366
0.996920597215,10367
0.995138779812,10368
0.997819241855,10369
0.525209018286,10370
0.990184284201,10371
0.511363262321,10372
0.993499887993,10373
0.97398182106,10374
0.534450488835,10375
0.986076109524,10376
0.989882912578,10377
0.986526306774,10378
0.937941442526,10379
0.913060175165,10380
0.853385544208,10381
0.993920223168,10382
0.993660002982,10383
0.99391638505,10384
0.989428471351,10385
0.966281813648,10386
0.966033113281,10387
0.987534773584,10388
0.987973572061,10389
0.996828597949,10390
0.834745607425,10391
0.997542097392,10392
0.992753784521,10393
0.994679930262,10394
0.990235179876,10395
0.8962176411,10396
0.960639010723,10397
0.827778328326,10398
0.928445217243,10399
0.989419287923,10400
0.850788146599,10401
0.993826834088,10402
0.986411925969,10403
0.995145981166,10404
0.985005079331,10405
0.993326886694,10406
0.996280334104,10407
0.983331193029,10408
0.997291631066,10409
0.923135230379,10410
0.98688681904,10411
0.997182737788,10412
0.991347170313,10413
0.0827866134171,10414
0.990696030414,10415
0.942619290612,10416
0.994488712046,10417
0.983685853988,10418
0.976419533169,10419
0.993930910286,10420
0.996613133985,10421
0.991406145223,10422
0.994343630635,10423
0.984424138475,10424
0.987699922469,10425
0.997045288434,10426
0.998840632712,10427
0.994885704066,10428
0.821603423226,10429
0.996015336238,10430
0.954953772639,10431
0.99593246695,10432
0.997610263853,10433
0.990798212594,10434
0.934547149716,10435
0.98130458745,10436
0.990317237373,10437
0.995882642153,10438
0.993328679898,10439
0.994235385352,10440
0.998999668728,10441
0.988798773337,10442
0.987119735065,10443
0.630784019088,10444
0.957773380924,10445
0.9792383857,10446
0.990508045191,10447
0.980484835794,10448
0.993775344981,10449
0.988530901654,10450
0.983314951723,10451
0.948654689935,10452
0.990616333997,10453
0.984410035455,10454
0.988152877505,10455
0.994680128419,10456
0.960299506534,10457
0.940958851984,10458
0.998980706182,10459
0.988817622911,10460
0.992741448368,10461
0.995020347929,10462
0.809123162856,10463
0.998000258103,10464
0.998494563835,10465
0.997514109789,10466
0.985960776799,10467
0.96076075983,10468
0.982543047784,10469
0.972320582445,10470
0.987942696011,10471
0.998191436385,10472
0.985825875337,10473
0.984412298696,10474
0.983772771227,10475
0.90404942443,10476
0.993004772694,10477
0.996024952678,10478
0.994551043142,10479
0.989164822457,10480
0.983325324468,10481
0.996005404534,10482
0.972125367857,10483
0.990188020099,10484
0.969971806131,10485
0.992625586584,10486
0.992978436502,10487
0.977076315258,10488
0.988219997314,10489
0.996651916731,10490
0.99883974044,10491
0.987866942776,10492
0.916099213884,10493
0.891736985074,10494
0.974483166703,10495
0.917645250149,10496
0.984259790869,10497
0.987817379429,10498
0.991048287991,10499
0.999413661972,10500
0.995652172183,10501
0.374590200215,10502
0.991269689347,10503
0.978514986671,10504
0.980187831727,10505
0.975006862697,10506
0.975521819191,10507
0.996208254587,10508
0.98896622761,10509
0.978693352832,10510
0.995462684818,10511
0.975783206295,10512
0.994050240454,10513
0.976791370351,10514
0.624065646078,10515
0.950598869597,10516
0.705460295362,10517
0.996013010525,10518
0.928692136068,10519
0.992695369238,10520
0.983152545261,10521
0.962015971101,10522
0.821303078526,10523
0.981805808128,10524
0.998526900421,10525
0.112615662761,10526
0.980480365803,10527
0.957421116783,10528
0.999220008208,10529
0.948994216343,10530
0.982186740555,10531
0.989999089151,10532
0.97383624766,10533
0.988068532852,10534
0.996469276453,10535
0.994402490337,10536
0.907923935421,10537
0.899013840285,10538
0.899494233365,10539
0.991542341166,10540
0.997758235629,10541
0.943697279017,10542
0.994624961086,10543
0.980782017114,10544
0.893011851685,10545
0.996979852655,10546
0.999136749978,10547
0.881352197452,10548
0.9792976423,10549
0.983034801825,10550
0.994893078766,10551
0.995106175547,10552
0.996481685325,10553
0.989619009476,10554
0.485751973615,10555
0.926473248056,10556
0.999039601747,10557
0.987281011461,10558
0.903620083613,10559
0.916136841413,10560
0.992059359166,10561
0.938427958559,10562
0.997410867909,10563
0.991276962405,10564
0.9927527379,10565
0.998957082164,10566
0.969525105091,10567
0.994026958975,10568
0.988381611345,10569
0.98367847834,10570
0.996387128826,10571
0.990462967961,10572
0.960085398409,10573
0.995218896136,10574
0.981283787439,10575
0.987690871639,10576
0.997263059041,10577
0.989943200164,10578
0.996825178274,10579
0.997404892507,10580
